"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S-3","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV223","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.845730851596684,-0.756728355468725,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae","Aestuariicella",NA,-4.62155436706668,-1.09578453239561,-6.13257705417333,-5.69232949097453,6.24031054455916,-0.756728355468725,0.234376882168507,0.323561766721225,0.845730851596684,0.514062499999999,0.914362730599535,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV223","DESeq2",41.9139390950385,-8.59124594155566,4.20711561702257,-2.04207507556823,0.0411440848223589,0.0681124765546613,"deseq2",0.0681124765546613,-8.59124594155566,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae","Aestuariicella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV224","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.524754920522548,-1.99596515318644,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.95780108957548,2.13030458321383,1.16580997719033,-0.970104473429559,0.492320266796758,-1.99596515318644,0.0155432426385351,0.0931695906805751,0.524754920522548,0.14375,0.670911533783162,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV224","DESeq2",63.230369827878,-1.29928536978399,0.297398188923664,-4.36884089471537,1.24907723197407e-05,4.10113691164819e-05,"deseq2",4.10113691164819e-05,-1.29928536978399,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV227","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.92398448870974,0.48810818744573,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,1.77909562127276,1.70898909817301,2.01577653743266,0.29972259196648,0.596497718345545,0.48810818744573,0.2868230100843,0.564173500489613,0.92398448870974,0.414583333333333,0.749774177850233,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV227","DESeq2",57.3990732192782,0.0307732990468107,0.314573219052975,0.0978255527900754,0.922070816505526,0.961100269056024,"deseq2",0.961100269056024,0.0307732990468107,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV234","DESeq2",71.1326231733977,-0.527364889471339,0.217394911379004,-2.42583824122698,0.015273076064625,0.0313416248409491,"deseq2",0.0313416248409491,-0.527364889471339,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV234","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.88779140231175,-0.616302090767029,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA,2.1097058157022,2.24159590493372,1.95367429077022,-0.262402434764673,0.422616907546085,-0.616302090767029,0.281251375942352,0.471878790506868,0.88779140231175,0.620833333333333,0.953744678778228,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV236","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.566691217419476,0.613576861656976,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,1.91151744680052,-0.326491406755844,2.47616536151596,1.70015988449269,5.47510931442323,0.613576861656976,0.156253315143681,0.171685776859742,0.566691217419476,0.159375,0.436269303916579,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV236","DESeq2",49.1392942864679,1.28841924492545,2.42545936555903,0.531206279198367,0.595275842166468,0.715056956748745,"deseq2",0.715056956748745,1.28841924492545,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV24","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.846814487057693,-0.768332540480881,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,-4.38305087348306,1.95762204489935,-5.96500005792684,-8.73822249691347,9.74064770288969,-0.768332540480881,0.257814109363974,0.298513108707145,0.846814487057693,0.593229166666666,0.938973970187548,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV24","DESeq2",420.40508255348,-25.1635786613485,4.20616687360842,-5.98254406386902,2.19679054601267e-09,1.1696425339581e-08,"deseq2",1.1696425339581e-08,-25.1635786613485,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV241","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.168533939038549,2.38190050512533,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,1.58185652186578,1.26290944356245,2.6956516107766,1.43691708638673,0.565060001264344,2.38190050512533,0.000547999460257121,0.0335807125777328,0.168533939038549,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV241","DESeq2",57.9113226469388,1.16991578602048,0.22489450932257,5.2020646904387,1.97086593778804e-07,7.61295274008321e-07,"deseq2",7.61295274008321e-07,1.16991578602048,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV242","DESeq2",82.0909442531168,-0.863654362944156,0.857129615873582,-1.00761232251195,0.313640610928157,0.411914669018979,"deseq2",0.411914669018979,-0.863654362944156,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV242","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,0.0502521137370699,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.88464169976451,2.29799637668725,1.88464169976451,0.117425744859879,1.9788461736364,0.0502521137370699,0.496124050418246,0.822754381106868,1,0.799999999999998,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV243","DESeq2",69.8330841583146,-0.740717869092099,0.42406800722978,-1.74669594608382,0.0806900939657342,0.116881974347424,"deseq2",0.116881974347424,-0.740717869092099,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV243","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.872245204512459,-0.710941826326221,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,2.04776821865562,2.19184380508668,1.74406320491816,-0.405217544681379,0.539872914888764,-0.710941826326221,0.201552709217163,0.397749415116715,0.872245204512459,0.466145833333333,0.915055843312644,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV248","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.849894302157718,-0.787058247162914,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica",-4.59730273464559,-0.808232359004992,-6.38082692133908,-5.4420244142572,6.56641722719098,-0.787058247162914,0.2868230100843,0.334727367364787,0.849894302157718,0.5515625,0.929170398135628,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV248","DESeq2",32.4638739538976,-8.22257520330125,4.20742238037957,-1.95430229245476,0.0506654779126951,0.0796369265051937,"deseq2",0.0796369265051937,-8.22257520330125,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV249","DESeq2",81.5674735368425,-0.659724601739913,0.241767849514262,-2.72875240883092,0.00635744162624669,0.0142320000042113,"deseq2",0.0142320000042113,-0.659724601739913,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV249","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.861136459398603,-0.916338474230863,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,2.35157634477759,2.55397286424309,2.05138600908674,-0.502629743628929,0.44586135004253,-0.916338474230863,0.232560015435696,0.323950702828193,0.861136459398603,0.456249999999999,0.956566103962927,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV252","DESeq2",29.7891551938331,0.196708430841645,0.396628522255736,0.495951299021335,0.619928771589712,0.733693794644818,"deseq2",0.733693794644818,0.196708430841645,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV252","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.728576838082107,0.720017118784055,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales",NA,NA,NA,0.857340403733776,0.641845223510265,1.17348445055126,0.510325208473118,0.660014981118123,0.720017118784055,0.234376882168507,0.353122657698852,0.728576838082107,0.258333333333333,0.538559793586312,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV254","DESeq2",29.5301362871387,8.8243250188736,1.08820018079752,8.10910085716625,5.09957057969081e-16,6.69743602799393e-15,"deseq2",6.69743602799393e-15,8.8243250188736,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV254","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.080980601592879,3.41498973021279,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-4.43599285474001,-6.03930173118678,2.67765996082073,8.59331366365266,2.75612631672649,3.41498973021279,0.000547999460257121,0.0108845940204051,0.080980601592879,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV256","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.849973110694164,-0.874506834076991,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA,-4.54899537860269,-0.11269792400295,-6.19641180268291,-5.37660848857985,6.14868084080334,-0.874506834076991,0.242189286111662,0.323357889762105,0.849973110694164,0.524479166666666,0.915623609582392,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV256","DESeq2",25.0764243042548,-7.85023198669188,4.20782289855116,-1.86562794489161,0.0620934370990442,0.0933771535000893,"deseq2",0.0933771535000893,-7.85023198669188,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV258","DESeq2",35.7925249259978,-3.8764386397713,0.74717118608603,-5.18815327994322,2.12389755874909e-07,8.04630421295327e-07,"deseq2",8.04630421295327e-07,-3.8764386397713,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV258","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.877081966967827,-1.6411895373964,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,1.24081366174615,1.64105712585931,-2.27560159348702,-3.98308738685536,3.14579108591703,-1.6411895373964,0.000547999460257121,0.264185431843861,0.877081966967827,0.133333333333333,0.656856030547715,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV259","DESeq2",60.8084077465515,1.42982204075556,0.193094904490048,7.40476318902167,1.31384711550436e-13,1.07844950730983e-12,"deseq2",1.07844950730983e-12,1.42982204075556,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV259","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.157948349270916,3.59897908669057,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.47163675317047,1.24458545869645,2.89221009146332,1.69845333954384,0.487352919854369,3.59897908669057,0.000547999460257121,0.0309004617551432,0.157948349270916,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV261","DESeq2",25.6451731930756,0.999938572587489,1.3204116953211,0.757293029235339,0.44887432620148,0.559672419377795,"deseq2",0.559672419377795,0.999938572587489,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV261","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.645285416942564,1.44429390885079,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,0.676195074767356,0.383357923133704,1.44100819567517,1.06375083335927,0.809113833415258,1.44429390885079,0.00782930484115282,0.210497155306843,0.645285416942564,0.009375,0.0268894309105782,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV263","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.909572308720524,-0.647379735749831,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,2.26843917174767,2.46321750017344,2.12960863084846,-0.419375721277941,0.503221753516633,-0.647379735749831,0.289063805130234,0.417391240311352,0.909572308720524,0.630729166666666,0.97344803207233,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV263","DESeq2",81.4269387767073,-0.56470349572808,0.24485047952858,-2.30631974589278,0.0210927726034328,0.0403424874065657,"deseq2",0.0403424874065657,-0.56470349572808,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV267","DESeq2",35.5243309473953,-0.139071229605364,0.371493672456509,-0.374356926958547,0.708138784265376,0.825463553256089,"deseq2",0.825463553256089,-0.139071229605364,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV267","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.930097407501122,0.0396991011532235,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.20203659326909,1.18960333118154,1.20361411324726,0.0384770592560715,0.676736563639025,0.0396991011532235,0.492187539745284,0.71319062089216,0.930097407501122,0.649999999999999,0.876984082033314,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV27","DESeq2",1982.01837169786,-7.66536402990032,2.68811629565216,-2.85157455512565,0.00435032830765308,0.00996528693729834,"deseq2",0.00996528693729834,-7.66536402990032,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV27","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.99802015901976,0.0799059839705769,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA,0.108525786038451,3.17954325940213,0.108525786038451,0.690610226661698,7.15590424495011,0.0799059839705769,0.480620252231404,0.625042680526343,0.99802015901976,0.809374999999998,1,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV270","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.967764200130893,-0.558208299849028,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.72188224939309,1.86949422573203,1.26333253129232,-0.504879419981373,0.882968416148003,-0.558208299849028,0.263567416398401,0.561460716779946,0.967764200130893,0.612499999999999,0.990432417744924,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV270","DESeq2",48.2875184585579,-0.671762659551988,0.354091567281166,-1.89714390746441,0.057808947606558,0.0889715834257182,"deseq2",0.0889715834257182,-0.671762659551988,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV271","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.981543526084337,0.0423089803570847,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,1.04665125565741,1.06165458799466,1.01428360755876,0.028360185002585,0.716043559194224,0.0423089803570847,0.488372151282746,0.812502452053938,0.981543526084337,0.700520833333332,0.935066011670432,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV271","DESeq2",31.9614633506699,-0.225222722009833,0.291380919893601,-0.772949450815359,0.439552297149909,0.55154014355753,"deseq2",0.55154014355753,-0.225222722009833,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV272","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.889529059578049,-0.624093409980838,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.6061175640207,1.87776895430672,1.36307299379624,-0.472730812465466,0.69258693911322,-0.624093409980838,0.281251375942352,0.37998778741506,0.889529059578049,0.552083333333333,0.967423001088118,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV272","DESeq2",52.9158973349573,-0.759742654264161,0.365490587116715,-2.07869280644852,0.037645594589734,0.0639326046049793,"deseq2",0.0639326046049793,-0.759742654264161,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV275","DESeq2",31.9431290969384,-0.0468905713865898,0.291374054123051,-0.16092912434402,0.872149223356074,0.932181855987741,"deseq2",0.932181855987741,-0.0468905713865898,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV275","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.824273372822728,0.443497501308163,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353 marine group",NA,NA,NA,1.01928384270215,0.918556311936508,1.12444106323417,0.256220997243124,0.519885203106479,0.443497501308163,0.294574880995797,0.498105137770793,0.824273372822728,0.445833333333333,0.702980296377656,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV277","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.998530907181117,-0.0159898965647903,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.36538808819457,1.41671202885101,1.09579006415334,-0.0727632889768817,1.68025699423367,-0.0159898965647903,0.46875015956559,0.608327177019357,0.998530907181117,0.798958333333332,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV277","DESeq2",35.0988992441064,-0.472312082143428,1.52116044075044,-0.310494586560783,0.756184875512503,0.866095467883506,"deseq2",0.866095467883506,-0.472312082143428,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV280","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.568345736494713,-3.29860498048483,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.57341668473436,1.7827217124358,-6.01539012475772,-7.82944853702153,2.43846443938713,-3.29860498048483,0.000547999460257121,0.103303921841818,0.568345736494713,0.133333333333333,0.656856030547715,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV280","DESeq2",40.1719655256512,-8.52897718304684,1.48280445565051,-5.75192308773119,8.82339421831311e-09,3.86268591335041e-08,"deseq2",3.86268591335041e-08,-8.52897718304684,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV283","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.710515161190265,0.550644411024461,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,0.772941190722989,0.1213442655818,1.42139075431704,1.1176795364735,1.66874385631664,0.550644411024461,0.117192204319805,0.241460246280605,0.710515161190265,0.144791666666666,0.396736866754288,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV283","DESeq2",25.9227268699373,0.870830759266213,1.38446325426842,0.629002435840293,0.52934746152366,0.655858175598498,"deseq2",0.655858175598498,0.870830759266213,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV289","DESeq2",23.5562104346874,3.01419094830963,3.1101387758059,0.96914998512521,0.332470361218744,0.430899086579556,"deseq2",0.430899086579556,3.01419094830963,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV289","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.243355918768484,1.41335617056838,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,-0.827913775728559,-5.26457605139377,2.02085869222868,7.32896848381433,4.13612913862439,1.41335617056838,0.000547999460257121,0.0520145158369423,0.243355918768484,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV290","DESeq2",39.751428168419,-8.51197476331617,1.45769092993196,-5.83935496100911,5.24033139811474e-09,2.40080298936885e-08,"deseq2",2.40080298936885e-08,-8.51197476331617,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV290","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.56450760426357,-3.02279445938398,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.50011596756963,1.85161540056838,-5.95816571166622,-7.81501134378884,2.54993444607371,-3.02279445938398,0.000547999460257121,0.108025912089496,0.56450760426357,0.133333333333333,0.656856030547715,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV295","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.792258963180571,0.739977609208415,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,0.983883566504571,0.863531341103041,1.31398560941522,0.486817087452045,0.633053541960157,0.739977609208415,0.234376882168507,0.387563034924665,0.792258963180571,0.291145833333333,0.578162868686243,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
