"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant","significant_in_aldex2","significant_in_lefse","method_overlap","relab_control","relab_contrast","dominant_group","avg_relab","Kingdom","Phylum","Class","Order","Family","Genus","Species","tax_group","neg_log_p"
"ASV448","DESeq2",41.5343022815435,2.69353124247913,2.03963836248925,1.21504875526534,0.224347496623612,0.306101245393234,"deseq2",0.306101245393234,2.69353124247913,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,FALSE,TRUE,"DESeq2 + LEfSe",0.000536057992620639,0.00363785417840857,"contrast",0.00363785417840857,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS3a marine group",NA,"NS3a marine group",0.514134903443145
"ASV45","DESeq2",197.189587416957,-1.95480083311118,0.406488300256744,-4.79557865211583,1.62205909045999e-06,1.86536795402899e-05,"deseq2",1.86536795402899e-05,-1.95480083311118,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0102214889872472,0.00128093456986217,"control",0.0102214889872472,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",4.72923548844371
"ASV464","DESeq2",51.8393130922564,-0.000971972955045244,0.550503870298985,-0.00176560356771061,0.998591252904753,0.998591252904753,"deseq2",0.998591252904753,-0.000971972955045244,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00237355050203246,0.00112722242147871,"control",0.00237355050203246,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,"Candidatus Actinomarina",0.000612242438565916
"ASV466","DESeq2",22.302023203902,-4.78780889224914,1.68901482109718,-2.8346015482727,0.00458828730075588,0.011542410240964,"deseq2",0.011542410240964,-4.78780889224914,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00133320594421866,0,"control",0.00133320594421866,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1.93770349403527
"ASV47","DESeq2",150.324754657593,-1.00612091244235,0.432047414744171,-2.32648139642753,0.0199928837900202,0.0397389418542377,"deseq2",0.0397389418542377,-1.00612091244235,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00729158611358955,0.00179330839780704,"control",0.00729158611358955,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",1.40078370121674
"ASV488","DESeq2",80.7127456536157,-1.20670706639921,2.05191305882748,-1.43128021643694,0.152349921532052,0.23584939775635,"deseq2",0.23584939775635,-1.20670706639921,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00363549465672692,0,"control",0.00363549465672692,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,"Litorilituus",0.627365228391898
"ASV49","DESeq2",150.110775909589,-5.41018922293653,1.78645085245629,-3.02778683820601,0.00246351792771632,0.0074835167238175,"deseq2",0.0074835167238175,-5.41018922293653,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00681469336315675,0,"control",0.00681469336315675,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,"Colwellia",2.12589426646281
"ASV494","DESeq2",35.2251427934555,0.85748923944154,1.73788844762225,0.488820706435269,0.624968637099757,0.693930693607317,"deseq2",0.693930693607317,0.85748923944154,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00141482525140415,0.00133217195265666,"control",0.00141482525140415,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,0.158683902581085
"ASV5","DESeq2",1015.58972746872,1.28960636348544,0.231958557296882,5.55990269883852,2.69925093524839e-08,4.82866000638878e-07,"deseq2",4.82866000638878e-07,1.28960636348544,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0351984319441902,0.0419634165086847,"contrast",0.0419634165086847,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,6.31617337288657
"ASV50","DESeq2",304.273385503621,-1.26430524000769,2.0931518130294,-0.779827023464587,0.435492697768658,0.523241226423537,"deseq2",0.523241226423537,-1.26430524000769,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.013735447551758,0.00081979812471179,"control",0.013735447551758,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,"Pseudophaeobacter",0.281298045068186
"ASV500","DESeq2",19.0072309119847,-3.36702042749475,1.97437776158627,-1.78700631291967,0.0739364682495467,0.120240115032091,"deseq2",0.120240115032091,-3.36702042749475,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0012096392041108,0,"control",0.0012096392041108,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,0.919950616937295
"ASV506","DESeq2",40.4409860323081,2.04159688008427,2.06214775982479,0.91331460039208,0.361077105649096,0.437093338417326,"deseq2",0.437093338417326,2.04159688008427,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.000812673254729682,0.00307424296766921,"contrast",0.00307424296766921,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,"Aurantivirga",0.359425812386216
"ASV507","DESeq2",26.8424048735193,-1.22918806520937,2.05604031871826,-1.15826845600597,0.246754499867554,0.325473790424051,"deseq2",0.325473790424051,-1.22918806520937,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00157112733863353,0,"control",0.00157112733863353,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",0.487483978317
"ASV51","DESeq2",219.357908114347,1.11585196947409,0.277642793762441,4.01987145515831,5.82299043611459e-05,0.0004934218211655,"deseq2",0.0004934218211655,1.11585196947409,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00807482757158932,0.00840293077829584,"contrast",0.00840293077829584,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",3.30678164811298
"ASV53","DESeq2",164.838001688734,-2.54137930962725,2.06222341236634,-2.19707393509064,0.0280151662904201,0.0543426719609354,"deseq2",0.0543426719609354,-2.54137930962725,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00720597183696095,0,"control",0.00720597183696095,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,"Colwellia",1.26485901167887
"ASV536","DESeq2",149.302600457215,11.3873475921829,1.1012827230327,10.3330230007198,4.99607649986346e-25,2.68122772159339e-23,"deseq2",2.68122772159339e-23,11.3873475921829,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,FALSE,TRUE,"DESeq2 + LEfSe",0,0.0162422503458523,"contrast",0.0162422503458523,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Psychromonadaceae","Agarivorans","albus","Agarivorans",22.5716662990229
"ASV549","DESeq2",20.8424633508902,-1.31120222224696,2.06775847598777,-1.12598998290922,0.260169759348794,0.329623807645793,"deseq2",0.329623807645793,-1.31120222224696,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00140331701480334,0,"control",0.00140331701480334,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,0.481981428177013
"ASV56","DESeq2",98.3117013970958,-1.07286053161399,0.363255528568677,-2.94811238085126,0.00319720813372596,0.00903071069350666,"deseq2",0.00903071069350666,-1.07286053161399,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00492701514664878,0.00112722242147871,"control",0.00492701514664878,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,"Candidatus Nitrosopelagicus",2.04427807049237
"ASV584","DESeq2",46.5867836940926,1.3818628442003,0.405776762501633,3.40921771127036,0.000651494644506816,0.00299687536473135,"deseq2",0.00299687536473135,1.3818628442003,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00154868498311598,0.00199825792898499,"contrast",0.00199825792898499,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",2.52333131829392
"ASV591","DESeq2",21.3507613999508,-4.76680531845592,1.66460256489682,-2.86367053601516,0.0041876332648779,0.0109137493783975,"deseq2",0.0109137493783975,-4.76680531845592,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00118844366493565,0,"control",0.00118844366493565,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",1.96202602350768
"ASV6","DESeq2",1048.94779537284,0.240870477062423,0.238727569934904,1.00899150128244,0.312978710070367,0.387612094779455,"deseq2",0.387612094779455,0.240870477062423,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0454853066637312,0.0260285904595993,"control",0.0454853066637312,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",0.411602679985499
"ASV60","DESeq2",90.0637486394169,-0.150931067047955,0.520399671340626,-0.289991957300164,0.77182239050917,0.843249393385794,"deseq2",0.843249393385794,-0.150931067047955,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00401695168879556,0.00179330839780704,"control",0.00401695168879556,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,0.0740439625601035
"ASV609","DESeq2",31.2587274382016,-3.39252198828332,1.97982411981492,-1.91415763487136,0.0556000170940278,0.0962537930337471,"deseq2",0.0962537930337471,-3.39252198828332,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00199121783089317,0,"control",0.00199121783089317,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,1.01658214741771
"ASV617","DESeq2",27.7468576584041,-2.83329635753045,2.03475286277028,-1.70198169041071,0.0887588006241331,0.142901669004854,"deseq2",0.142901669004854,-2.83329635753045,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00129317492647148,0,"control",0.00129317492647148,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,0.844962698883169
"ASV637","DESeq2",20.4867098720944,-4.68544637481683,1.68258672666036,-2.78472573719854,0.00535730159495626,0.0126841993645288,"deseq2",0.0126841993645288,-4.68544637481683,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00111394403978569,0,"control",0.00111394403978569,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,1.89673694054638
"ASV64","DESeq2",216.089915433242,4.95326257061347,0.66766248623311,7.41487734956638,1.2173741448327e-13,2.79996053311521e-12,"deseq2",2.79996053311521e-12,4.95326257061347,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00122883313078532,0.0210073269457396,"contrast",0.0210073269457396,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,NA,11.5528480902189
"ASV65","DESeq2",18.9419691549908,-4.588547144072,1.69660162933523,-2.7044449537479,0.00684186045522395,0.0157362790470151,"deseq2",0.0157362790470151,-4.588547144072,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0011373896805688,0,"control",0.0011373896805688,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,"Ascidiaceihabitans",1.80309795179841
"ASV654","DESeq2",196.872198710145,11.7946747831043,1.07906265883754,10.9250348892804,8.75067657387295e-28,7.04429464196772e-26,"deseq2",7.04429464196772e-26,11.7946747831043,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,FALSE,TRUE,"DESeq2 + LEfSe",0,0.0214172260080955,"contrast",0.0214172260080955,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Pelagibacterium","halotolerans","Pelagibacterium",25.1521624870738
"ASV658","DESeq2",19.5247774587389,-4.6741060996829,1.66577843111153,-2.80596785705425,0.00501656962086312,0.0122373895296812,"deseq2",0.0122373895296812,-4.6741060996829,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00112650486036228,0,"control",0.00112650486036228,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,1.91231121566819
"ASV66","DESeq2",137.526494101408,6.20806608054381,1.39272758515322,4.38054272518868,1.18384076250212e-05,0.000119123976726776,"deseq2",0.000119123976726776,6.20806608054381,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.000205502480157111,0.0145001793308398,"contrast",0.0145001793308398,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,"Vibrio",3.92400081692086
"ASV67","DESeq2",65.1704083647107,-1.20480381816093,2.05164647643525,-1.37511293193148,0.169096435751855,0.259281201486177,"deseq2",0.259281201486177,-1.20480381816093,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0032637447023726,0,"control",0.0032637447023726,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,"Glaciecola",0.58622896948893
"ASV69","DESeq2",37.9364740127164,1.74423283273991,0.369114861747839,4.7320124477598,2.22304776962514e-06,2.38607127273098e-05,"deseq2",2.38607127273098e-05,1.74423283273991,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00117153492489428,0.00189578316339601,"contrast",0.00189578316339601,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,4.62231658795341
"ASV71","DESeq2",37.1187997376405,-5.30717452965558,1.71562508741616,-3.09323290438731,0.00197988685540682,0.00663849509017032,"deseq2",0.00663849509017032,-5.30717452965558,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00223866269551882,0,"control",0.00223866269551882,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,2.1779303616124
"ASV72","DESeq2",144.310993868232,-1.67115616064964,0.410672216701286,-4.05817947855515,4.9456753183543e-05,0.000442363181252801,"deseq2",0.000442363181252801,-1.67115616064964,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00738288071955279,0.00112722242147871,"control",0.00738288071955279,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,3.35422102737281
"ASV726","DESeq2",23.8709349610432,-4.87749602178879,1.67220184455749,-2.91687362714969,0.00353558988991856,0.00964796563181166,"deseq2",0.00964796563181166,-4.87749602178879,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00128744368585416,0,"control",0.00128744368585416,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,2.01556425225421
"ASV73","DESeq2",71.3261071313611,-0.07585430280998,0.388462305800596,-0.195250678267367,0.84519670691298,0.889389998777711,"deseq2",0.889389998777711,-0.07585430280998,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00326343410074422,0.00148588410104012,"control",0.00326343410074422,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,"NS5 marine group",0.05090775851658
"ASV74","DESeq2",81.0517166565568,-6.32726205430509,1.63062650984046,-3.81197515685193,0.000137860735491691,0.000965025148441838,"deseq2",0.000965025148441838,-6.32726205430509,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00443854236391731,0,"control",0.00443854236391731,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",3.01546136884563
"ASV742","DESeq2",24.7406059486366,-4.93800946967759,1.66437560715497,-2.96692036847131,0.00300798854146749,0.00866819202881653,"deseq2",0.00866819202881653,-4.93800946967759,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0013629490236369,0,"control",0.0013629490236369,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,"NS4 marine group",2.06207147620183
"ASV76","DESeq2",40.4310256961138,-4.76602545463925,1.81760093319406,-2.57168018275314,0.0101206335788327,0.0221829439631978,"deseq2",0.0221829439631978,-4.76602545463925,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0018379217562823,0,"control",0.0018379217562823,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,"Colwellia",1.6539808178745
"ASV77","DESeq2",411.641870030304,12.8580162227435,1.03763958294001,12.3887157887952,3.00822073493307e-35,4.84323538324224e-33,"deseq2",4.84323538324224e-33,12.8580162227435,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,FALSE,TRUE,"DESeq2 + LEfSe",0,0.0447814725623815,"contrast",0.0447814725623815,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA,"Erythrobacter",32.3148644235491
"ASV782","DESeq2",53.7914801920269,-1.2027226916872,2.05135349610181,-1.32465003180439,0.185287253447734,0.273681172523718,"deseq2",0.273681172523718,-1.2027226916872,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00233135548896059,0,"control",0.00233135548896059,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,0.562755078184694
"ASV81","DESeq2",85.8739999352847,-1.20735833507156,2.05200894270233,-1.44765517188984,0.147713512901354,0.230891995894349,"deseq2",0.230891995894349,-1.20735833507156,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00389356935715507,0,"control",0.00389356935715507,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,"Pseudophaeobacter",0.636591122081386
"ASV82","DESeq2",44.2008197471181,0.614081691584677,0.469233219079938,1.3097030272669,0.190296319085256,0.27852461247933,"deseq2",0.27852461247933,0.614081691584677,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00178617381580735,0.00133217195265666,"control",0.00178617381580735,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,NA,0.55513642134604
"ASV85","DESeq2",54.2503216277594,-0.23211315258527,1.15538653534597,-0.200890716462928,0.84078402692851,0.889389998777711,"deseq2",0.889389998777711,-0.23211315258527,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00278961644035593,0.00102474765588974,"control",0.00278961644035593,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,0.05090775851658
"ASV9","DESeq2",491.781312227012,-1.70678750790053,2.04041570990792,-0.967765332198254,0.33316158133265,0.409458126676006,"deseq2",0.409458126676006,-1.70678750790053,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0231811651015579,0.00138340933545115,"control",0.0231811651015579,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,"Glaciecola",0.387790504851994
"ASV916","DESeq2",40.5805001943687,-1.19888224910118,2.05080864322332,-1.25057481990999,0.211089642103722,0.300260269259179,"deseq2",0.300260269259179,-1.19888224910118,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00171859091246325,0,"control",0.00171859091246325,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,0.522502130282002
"ASV92","DESeq2",29.4044489907716,-5.15043800934096,1.66620395606212,-3.09110604773144,0.0019941240040042,0.00663849509017032,"deseq2",0.00663849509017032,-5.15043800934096,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00170609763092198,0,"control",0.00170609763092198,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,"Coraliomargarita",2.1779303616124
"ASV95","DESeq2",40.6962315259706,-5.49823981215696,1.67260663104972,-3.28725798865108,0.00101168104306937,0.00407201619835423,"deseq2",0.00407201619835423,-5.49823981215696,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00221782752537069,0,"control",0.00221782752537069,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",2.39019050305787
"ASV954","DESeq2",28.6358628411443,-1.22354864863222,2.05509914313626,-1.172482668727,0.241003326366325,0.32067384747916,"deseq2",0.32067384747916,-1.22354864863222,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00193652598995335,0,"control",0.00193652598995335,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,"OM60(NOR5) clade",0.493936457466702
"ASV971","DESeq2",19.8545241963883,-1.31324388175242,2.06805208421394,-1.11410378150503,0.265234666559424,0.331029312527653,"deseq2",0.331029312527653,-1.31324388175242,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00128731245561897,0,"control",0.00128731245561897,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",0.480133547899921
"ASV998","DESeq2",20.7717859375972,-1.31750579308511,2.0685347324945,-1.12753694361557,0.259515529870918,0.329623807645793,"deseq2",0.329623807645793,-1.31750579308511,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.001322626741154,0,"control",0.001322626741154,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,0.481981428177013
