"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant","significant_in_aldex2","significant_in_lefse","method_overlap","relab_control","relab_contrast","dominant_group","avg_relab","Kingdom","Phylum","Class","Order","Family","Genus","Species","tax_group","neg_log_p"
"ASV49","DESeq2",147.427575325862,-5.12321408720094,1.7432925237263,-2.99139381524846,0.00277707099897175,0.00890976945503436,"deseq2",0.00890976945503436,-5.12321408720094,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00681469336315675,0,"control",0.00681469336315675,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,"Colwellia",2.05013353341563
"ASV494","DESeq2",22.825857739297,-3.22942867370422,1.9133232970977,-1.82988075666139,0.0672677715423151,0.122337868385153,"deseq2",0.122337868385153,-3.22942867370422,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00141482525140415,0,"control",0.00141482525140415,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,0.912439090918735
"ASV5","DESeq2",1076.38187511453,1.5276398937723,0.215613128377955,7.08546990312708,1.38573284813225e-12,3.55671431020611e-11,"deseq2",3.55671431020611e-11,1.5276398937723,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0351984319441902,0.0521107072966173,"contrast",0.0521107072966173,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,10.4489510177166
"ASV50","DESeq2",290.694257052376,-1.1192462731723,1.95520162407761,-4.03351043824845,5.49497386177689e-05,0.000497779985125671,"deseq2",0.000497779985125671,-1.1192462731723,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.013735447551758,0,"control",0.013735447551758,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,"Pseudophaeobacter",3.30296256960815
"ASV500","DESeq2",18.9713886469306,-3.19683798307949,1.91380849547465,-1.77455095992246,0.0759720606772218,0.132951106185138,"deseq2",0.132951106185138,-3.19683798307949,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0012096392041108,0,"control",0.0012096392041108,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,0.876308044882976
"ASV506","DESeq2",36.0139021448886,1.81119628826513,1.99423106388373,0.835769874556009,0.403284377226146,0.466960857840801,"deseq2",0.466960857840801,1.81119628826513,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.000812673254729682,0.00273972602739726,"contrast",0.00273972602739726,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,"Aurantivirga",0.330719521866853
"ASV507","DESeq2",26.2247323289,-1.17448568577307,1.96641289084926,-1.16216724327337,0.245167537568817,0.313686382685762,"deseq2",0.313686382685762,-1.17448568577307,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00157112733863353,0,"control",0.00157112733863353,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",0.503504333877306
"ASV51","DESeq2",225.515858011206,1.2490064594893,0.290790899415974,4.2962285960121,1.73728434771577e-05,0.00020580137657556,"deseq2",0.00020580137657556,1.2490064594893,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00807482757158932,0.00972882303606374,"contrast",0.00972882303606374,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",3.68655172463107
"ASV53","DESeq2",161.779898693147,-2.27916142076237,1.99697693421799,-2.15486810514083,0.0311721568979296,0.0666737800316828,"deseq2",0.0666737800316828,-2.27916142076237,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00720597183696095,0,"control",0.00720597183696095,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,"Colwellia",1.17604492210011
"ASV536","DESeq2",186.026516206139,11.4561131257096,1.18202309410213,9.66348764175225,4.30937714013311e-22,1.65911019895125e-20,"deseq2",1.65911019895125e-20,11.4561131257096,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,FALSE,TRUE,"DESeq2 + LEfSe",0,0.0214705060106234,"contrast",0.0214705060106234,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Psychromonadaceae","Agarivorans","albus","Agarivorans",19.7801247669551
"ASV549","DESeq2",21.0838903520691,-1.22348019376425,1.97469125088813,-1.12611289591864,0.260117736158306,0.325041323780953,"deseq2",0.325041323780953,-1.22348019376425,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00140331701480334,0,"control",0.00140331701480334,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,0.488061421946743
"ASV56","DESeq2",92.5410053182322,-2.0021538438392,0.461681776668053,-4.30393450098623,1.67791288767091e-05,0.00020580137657556,"deseq2",0.00020580137657556,-2.0021538438392,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00492701514664878,0.00061504053676265,"control",0.00492701514664878,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,"Candidatus Nitrosopelagicus",3.68655172463107
"ASV584","DESeq2",49.7793626112207,1.63724781621577,0.391046539153012,4.19182164479622,2.76723511515314e-05,0.000304395862666846,"deseq2",0.000304395862666846,1.63724781621577,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00154868498311598,0.00251607492311993,"contrast",0.00251607492311993,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",3.51656125476996
"ASV591","DESeq2",21.1667478054851,-4.65227180616723,1.63605166573681,-2.84363318120622,0.00446023645680967,0.0118426967991153,"deseq2",0.0118426967991153,-4.65227180616723,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00118844366493565,0,"control",0.00118844366493565,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",1.92654938953776
"ASV6","DESeq2",1089.21621513943,0.511205040377996,0.214071705439344,2.3880789260097,0.0169367040769387,0.0372607489692652,"deseq2",0.0372607489692652,0.511205040377996,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0454853066637312,0.0330444506569751,"control",0.0454853066637312,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",1.42874841970414
"ASV60","DESeq2",89.6567968821762,-0.144602865934066,0.536385359527357,-0.269551179443897,0.787505563533614,0.813931924726018,"deseq2",0.813931924726018,-0.144602865934066,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00401695168879556,0.00190103438635728,"control",0.00401695168879556,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,0.0894119169193616
"ASV609","DESeq2",31.2505976819949,-3.23639374361298,1.91675950770669,-1.91500045944231,0.0554924450179757,0.106626997283966,"deseq2",0.106626997283966,-3.23639374361298,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00199121783089317,0,"control",0.00199121783089317,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,0.972132820759649
"ASV617","DESeq2",27.2346973807377,-2.70397293747966,1.96513823895412,-1.7025869374182,0.0886453963155454,0.147120334866495,"deseq2",0.147120334866495,-2.70397293747966,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00129317492647148,0,"control",0.00129317492647148,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,0.832327295253765
"ASV637","DESeq2",20.2346240423627,-4.57263510251073,1.64972044306073,-2.77181467913021,0.00557447628995598,0.0136264975976702,"deseq2",0.0136264975976702,-4.57263510251073,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00111394403978569,0,"control",0.00111394403978569,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,1.86561575601187
"ASV64","DESeq2",130.842768029054,4.12826213169065,0.690526069917396,5.97646285736667,2.28034514785453e-09,4.38966440961997e-08,"deseq2",4.38966440961997e-08,4.12826213169065,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00122883313078532,0.012468549063461,"contrast",0.012468549063461,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,NA,7.35756868035496
"ASV65","DESeq2",18.8865666753395,-4.46904546462541,1.67043545194964,-2.67525218605935,0.00746730561242009,0.0169112509457749,"deseq2",0.0169112509457749,-4.46904546462541,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0011373896805688,0,"control",0.0011373896805688,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,"Ascidiaceihabitans",1.77182426592365
"ASV658","DESeq2",20.8883869090636,-1.66188246397644,0.856036194138103,-1.90000953808605,0.0574318679447697,0.107859849554811,"deseq2",0.107859849554811,-1.66188246397644,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00112650486036228,0.000167738328207996,"control",0.00112650486036228,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,0.967140189810521
"ASV66","DESeq2",110.729418253596,5.86366279179378,1.40062697305081,4.10298674446745,4.07850625161294e-05,0.000418726641832262,"deseq2",0.000418726641832262,5.86366279179378,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.000205502480157111,0.012300810735253,"contrast",0.012300810735253,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,"Vibrio",3.37806940588058
"ASV67","DESeq2",63.7216396817762,-1.1121440252232,1.95398481125202,-1.36181317994843,0.173256851041537,0.247051435744414,"deseq2",0.247051435744414,-1.1121440252232,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0032637447023726,0,"control",0.0032637447023726,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,"Glaciecola",0.607212617856068
"ASV69","DESeq2",45.0949584562616,2.25202428002536,0.352443048671874,6.3980007147444,1.5742455105977e-10,3.46334012331493e-09,"deseq2",3.46334012331493e-09,2.25202428002536,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00117153492489428,0.00285155157953592,"contrast",0.00285155157953592,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,8.46050485571437
"ASV71","DESeq2",46.3212308983471,-0.0151273667387059,0.805045197524888,-0.0187899124773932,0.985008701080667,0.985008701080667,"deseq2",0.985008701080667,-0.0151273667387059,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00223866269551882,0.0010623427453173,"control",0.00223866269551882,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,0.00655993314235777
"ASV72","DESeq2",148.202974844394,-1.08430698398121,0.358332260605865,-3.02203479290782,0.00251081687014429,0.00872787922318648,"deseq2",0.00872787922318648,-1.08430698398121,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00738288071955279,0.00178920883421862,"control",0.00738288071955279,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,2.05909127216611
"ASV726","DESeq2",23.6380284801678,-4.76137651973154,1.64173223613073,-2.9002728070527,0.00372838009954583,0.0104394642787283,"deseq2",0.0104394642787283,-4.76137651973154,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00128744368585416,0,"control",0.00128744368585416,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,1.98132178742205
"ASV73","DESeq2",84.3510706442985,0.91745786107838,0.329765715851047,2.78374767906819,0.00537348183907616,0.0133470355357698,"deseq2",0.0133470355357698,0.91745786107838,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00326343410074422,0.00313111545988258,"control",0.00326343410074422,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,"NS5 marine group",1.87461518324487
"ASV74","DESeq2",80.3844905669825,-6.191306103581,1.57722615216216,-3.7894800847175,0.000150962913028051,0.00122402596241879,"deseq2",0.00122402596241879,-6.191306103581,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00443854236391731,0,"control",0.00443854236391731,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",2.91220937041298
"ASV742","DESeq2",24.5690430404625,-4.82021585247485,1.63686433676763,-2.94482057771704,0.00323141993043402,0.0098153122206581,"deseq2",0.0098153122206581,-4.82021585247485,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0013629490236369,0,"control",0.0013629490236369,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,"NS4 marine group",2.00809588113251
"ASV76","DESeq2",39.9170444670693,-4.59663295715743,1.76327638353773,-2.55430013338316,0.0106401496263517,0.0237475803254806,"deseq2",0.0237475803254806,-4.59663295715743,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0018379217562823,0,"control",0.0018379217562823,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,"Colwellia",1.62438063466338
"ASV782","DESeq2",52.7739249686221,-1.11028355229531,1.95366245572449,-1.3122387245988,0.189439599653401,0.262826111230845,"deseq2",0.262826111230845,-1.11028355229531,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00233135548896059,0,"control",0.00233135548896059,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,0.580331490709852
"ASV807","DESeq2",24.4037309714121,0.464528451869035,0.490447032933455,0.94841904121115,0.34291616963335,0.409372791655316,"deseq2",0.409372791655316,0.464528451869035,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00103743413586945,0.000726866088901314,"control",0.00103743413586945,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,0.38788102544154
"ASV81","DESeq2",84.1651078310776,-1.11433299074407,1.95436234931407,-1.43489064275543,0.151318262564602,0.224067427259122,"deseq2",0.224067427259122,-1.11433299074407,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00389356935715507,0,"control",0.00389356935715507,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,"Pseudophaeobacter",0.649621272379662
"ASV82","DESeq2",41.3522184879782,0.291815712665858,0.480965731934694,0.607052960447567,0.543815766048279,0.606866869358225,"deseq2",0.606866869358225,0.291815712665858,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00178617381580735,0.00111825552138664,"control",0.00178617381580735,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,NA,0.216906571271523
"ASV85","DESeq2",49.506367771851,-1.08784868558416,1.18706667114609,-0.915176822695345,0.360098810069189,0.426578590389654,"deseq2",0.426578590389654,-1.08784868558416,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00278961644035593,0.000559127760693318,"control",0.00278961644035593,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,0.37000094520389
"ASV9","DESeq2",502.312371690421,-0.998821362143367,1.97409115080242,-0.545625091893349,0.5853236727237,0.639289685102481,"deseq2",0.639289685102481,-0.998821362143367,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0231811651015579,0.0038579815487839,"control",0.0231811651015579,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,"Glaciecola",0.194302302822844
"ASV916","DESeq2",39.8326151462722,-1.10679986268437,1.95305479995997,-1.23829474501298,0.215606791599432,0.288725616576631,"deseq2",0.288725616576631,-1.10679986268437,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00171859091246325,0,"control",0.00171859091246325,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,0.539514682540013
"ASV92","DESeq2",29.3119000568355,-5.02506777591576,1.64149492908196,-3.06125666963758,0.00220410062605691,0.00827881698567718,"deseq2",0.00827881698567718,-5.02506777591576,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00170609763092198,0,"control",0.00170609763092198,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,"Coraliomargarita",2.08203171796139
"ASV95","DESeq2",40.2676736354496,-5.37167516961243,1.6422465295383,-3.27095864019083,0.00107183584940591,0.00550209069361701,"deseq2",0.00550209069361701,-5.37167516961243,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00221782752537069,0,"control",0.00221782752537069,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",2.25947225520174
"ASV954","DESeq2",29.0202932696265,-1.15687031680845,1.96315356666369,-1.18059704797526,0.237762836907129,0.312952793877759,"deseq2",0.312952793877759,-1.15687031680845,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00193652598995335,0,"control",0.00193652598995335,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,"OM60(NOR5) clade",0.504521166940921
"ASV971","DESeq2",19.7768543492646,-1.226891128881,1.97527610883111,-1.11072489472992,0.266686783178377,0.328558116875761,"deseq2",0.328558116875761,-1.226891128881,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00128731245561897,0,"control",0.00128731245561897,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",0.483387799297359
"ASV998","DESeq2",40.7932885664471,1.10285838994935,2.00608027973344,0.513359922290091,0.607699574865819,0.654445696009343,"deseq2",0.654445696009343,1.10285838994935,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.001322626741154,0.00229242381884261,"contrast",0.00229242381884261,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,0.184126384104705
